graph,emb,dim,param,exec_time,landmarks,best_alpha,best_div,best_div_ext,best_div_int,best_alpha_auc,best_auc,best_auc_err
nlfr10k,n2v,24,9,51.68,500,6.0,0.0089571792598371,0.0,0.0,7.0,0.0304999999999999,0.0075364166418796
nlfr10k,n2v,26,9,54.15,500,6.25,0.0071331681603305,0.0,0.0,5.75,0.0324999999999999,0.0077715606540771
nlfr10k,n2v,28,9,50.82,500,6.25,0.0061013358338373,0.0,0.0,6.0,0.0264999999999999,0.0070393407503828
nlfr10k,n2v,30,9,55.62,500,6.25,0.0050456484700121,0.0,0.0,6.25,0.024,0.0067076686859146
nlfr10k,n2v,32,9,51.66,500,6.25,0.0044920983551379,0.0,0.0,8.75,0.021,0.006284085231758
nlfr10k,n2v,2,9,51.18,600,3.75,0.3416741368600021,0.0,0.0,8.0,0.1404999999999999,0.0152300797043219
nlfr10k,n2v,4,9,49.97,600,10.0,0.2082424720076135,0.0,0.0,5.5,0.0995,0.0131188109141034
nlfr10k,n2v,6,9,54.07,600,10.0,0.1015498874197045,0.0,0.0,5.5,0.0779999999999999,0.0117531379979986
nlfr10k,n2v,8,9,50.71,600,10.0,0.067154954435181,0.0,0.0,4.5,0.0675,0.0109955606951169
nlfr10k,n2v,10,9,55.45,600,7.75,0.0511512129704352,0.0,0.0,4.0,0.0554999999999999,0.0100343338493394
nlfr10k,n2v,12,9,49.59,600,6.75,0.040376009293063,0.0,0.0,3.75,0.0484999999999999,0.0094149136055515
nlfr10k,n2v,14,9,52.86,600,6.5,0.0297453275976508,0.0,0.0,4.25,0.0414999999999999,0.0087410012126758
nlfr10k,n2v,16,9,52.07,600,6.25,0.0232552963166673,0.0,0.0,5.5,0.041,0.008690450805338
nlfr10k,n2v,18,9,51.75,600,6.25,0.0179816100710231,0.0,0.0,3.75,0.044,0.0089886890701592
nlfr10k,n2v,20,9,50.5,600,6.25,0.0137854078336028,0.0,0.0,5.75,0.034,0.0079427171169568
nlfr10k,n2v,22,9,57.69,600,6.25,0.0105324426149015,0.0,0.0,7.75,0.03,0.0074763146001221
nlfr10k,n2v,24,9,53.3,600,6.25,0.008784567349159,0.0,0.0,5.5,0.0314999999999999,0.0076550170607255
nlfr10k,n2v,26,9,51.83,600,6.25,0.007188725989795,0.0,0.0,6.25,0.031,0.0075959799367823
nlfr10k,n2v,28,9,53.07,600,6.25,0.0058772011421694,0.0,0.0,5.25,0.028,0.007230248460461
nlfr10k,n2v,30,9,53.25,600,6.5,0.0049699735399864,0.0,0.0,7.25,0.024,0.0067076686859146
nlfr10k,n2v,32,9,52.87,600,6.5,0.004429071402927,0.0,0.0,9.0,0.0214999999999999,0.006356831773769
nlfr10k,n2v,2,9,52.52,700,3.75,0.3414880687490211,0.0,0.0,8.0,0.141,0.0152527169776404
nlfr10k,n2v,4,9,53.23,700,10.0,0.2099762258539634,0.0,0.0,7.25,0.0999999999999999,0.0131480797076987
nlfr10k,n2v,6,9,52.41,700,10.0,0.1029798061692011,0.0,0.0,5.75,0.0789999999999999,0.0118218224990903
nlfr10k,n2v,8,9,53.54,700,10.0,0.0677513542932265,0.0,0.0,4.75,0.0675,0.0109955606951169
nlfr10k,n2v,10,9,56.24,700,7.75,0.0519474779268761,0.0,0.0,4.25,0.054,0.009905662380679
nlfr10k,n2v,12,9,54.65,700,6.75,0.0409868657148091,0.0,0.0,4.0,0.05,0.0095518584579127
nlfr10k,n2v,14,9,51.7,700,6.75,0.0300800900781263,0.0,0.0,4.5,0.044,0.0089886890701592
nlfr10k,n2v,16,9,55.0,700,6.25,0.0236686906706679,0.0,0.0,5.0,0.041,0.008690450805338
nlfr10k,n2v,18,9,52.66,700,6.25,0.018136463139758,0.0,0.0,5.0,0.0434999999999999,0.0089398079509573
nlfr10k,n2v,20,9,53.46,700,6.5,0.013935062081274,0.0,0.0,6.5,0.033,0.0078290899087952
nlfr10k,n2v,22,9,57.04,700,6.5,0.0105328988794959,0.0,0.0,5.0,0.0324999999999999,0.0077715606540771
nlfr10k,n2v,24,9,59.81,700,6.5,0.0087436358463267,0.0,0.0,6.25,0.0314999999999999,0.0076550170607255
nlfr10k,n2v,26,9,53.81,700,6.5,0.007200721335605,0.0,0.0,5.75,0.0314999999999999,0.0076550170607255
nlfr10k,n2v,28,9,54.64,700,6.25,0.0058429799713521,0.0,0.0,6.5,0.0254999999999999,0.0069087914862152
nlfr10k,n2v,30,9,56.31,700,6.5,0.0048641375979363,0.0,0.0,9.5,0.0224999999999999,0.0064996611450136
nlfr10k,n2v,32,9,56.11,700,6.5,0.0043155475296092,0.0,0.0,9.0,0.0214999999999999,0.006356831773769
nlfr10k,n2v,2,9,54.56,800,4.0,0.3412443262195621,0.0,0.0,8.5,0.1414999999999999,0.0152752892673101
nlfr10k,n2v,4,9,54.38,800,10.0,0.211011770743194,0.0,0.0,5.75,0.1009999999999999,0.0132063136112997
nlfr10k,n2v,6,9,55.33,800,10.0,0.1056620913088928,0.0,0.0,5.0,0.0789999999999999,0.0118218224990903
nlfr10k,n2v,8,9,55.2,800,10.0,0.0682643776055419,0.0,0.0,4.75,0.0665,0.0109196585203018
nlfr10k,n2v,10,9,54.43,800,8.0,0.0524113445969215,0.0,0.0,4.0,0.054,0.009905662380679
nlfr10k,n2v,12,9,53.73,800,7.0,0.0407743352940473,0.0,0.0,4.0,0.0494999999999999,0.0095064798847943
nlfr10k,n2v,14,9,55.41,800,6.75,0.0303415264560725,0.0,0.0,4.5,0.044,0.0089886890701592
nlfr10k,n2v,16,9,58.98,800,6.75,0.022977486407443,0.0,0.0,5.75,0.041,0.008690450805338
nlfr10k,n2v,18,9,57.92,800,6.75,0.0176202277987559,0.0,0.0,4.0,0.0434999999999999,0.0089398079509573
nlfr10k,n2v,20,9,56.73,800,6.5,0.0138594762894007,0.0,0.0,6.75,0.0324999999999999,0.0077715606540771
nlfr10k,n2v,22,9,57.68,800,6.5,0.01053225794237,0.0,0.0,8.25,0.0294999999999999,0.0074156607123033
nlfr10k,n2v,24,9,55.03,800,6.5,0.0087544358168158,0.0,0.0,6.0,0.031,0.0075959799367823
nlfr10k,n2v,26,9,57.26,800,6.75,0.0068926605550589,0.0,0.0,8.5,0.0294999999999999,0.0074156607123033
nlfr10k,n2v,28,9,56.61,800,6.25,0.0059018014663528,0.0,0.0,8.5,0.024,0.0067076686859146
nlfr10k,n2v,30,9,56.58,800,6.5,0.0048686458808999,0.0,0.0,6.5,0.0244999999999999,0.0067754438821379
nlfr10k,n2v,32,9,57.61,800,6.5,0.0043107064552068,0.0,0.0,9.25,0.0214999999999999,0.006356831773769
nlfr10k,n2v,2,9,56.97,900,4.0,0.3411962597965225,0.0,0.0,8.5,0.1414999999999999,0.0152752892673101
nlfr10k,n2v,4,9,60.14,900,10.0,0.2116813520225635,0.0,0.0,7.25,0.0999999999999999,0.0131480797076987
nlfr10k,n2v,6,9,58.24,900,10.0,0.108545611576498,0.0,0.0,4.75,0.0789999999999999,0.0118218224990903
nlfr10k,n2v,8,9,57.36,900,10.0,0.0688759394437187,0.0,0.0,4.75,0.0655,0.0108430479017663
nlfr10k,n2v,10,9,55.45,900,8.0,0.0528737437626073,0.0,0.0,3.5,0.0544999999999999,0.0099487860465485
nlfr10k,n2v,12,9,56.58,900,7.0,0.0413833777713016,0.0,0.0,3.75,0.05,0.0095518584579127
nlfr10k,n2v,14,9,55.11,900,6.75,0.0308011050658662,0.0,0.0,4.25,0.0444999999999999,0.0090372526688147
nlfr10k,n2v,16,9,55.16,900,6.75,0.0233246047039875,0.0,0.0,5.25,0.0404999999999999,0.0086395490507317
nlfr10k,n2v,18,9,56.73,900,6.75,0.0178807428736045,0.0,0.0,4.0,0.043,0.0088906040739648
nlfr10k,n2v,20,9,55.61,900,6.75,0.0138474255044113,0.0,0.0,7.25,0.0334999999999999,0.0078861386115132
nlfr10k,n2v,22,9,56.24,900,6.5,0.0106314149325423,0.0,0.0,4.75,0.0334999999999999,0.0078861386115132
nlfr10k,n2v,24,9,56.9,900,6.5,0.008829350780467,0.0,0.0,6.25,0.0314999999999999,0.0076550170607255
nlfr10k,n2v,26,9,57.71,900,6.75,0.0069291462113722,0.0,0.0,7.75,0.0284999999999999,0.0072926421960768
nlfr10k,n2v,28,9,62.87,900,6.5,0.0056667996976836,0.0,0.0,6.75,0.0244999999999999,0.0067754438821379
nlfr10k,n2v,30,9,58.6,900,6.75,0.0049251450925101,0.0,0.0,8.0,0.0224999999999999,0.0064996611450136
nlfr10k,n2v,32,9,60.94,900,6.5,0.0042947521262004,0.0,0.0,9.0,0.0214999999999999,0.006356831773769
nlfr10k,n2v,2,0.11,65.2,100,1.0,0.3494366007226938,0.0,0.0,5.25,0.1735,0.016596336891013
nlfr10k,n2v,4,0.11,49.47,100,10.0,0.1410463155077934,0.0,0.0,5.0,0.0995,0.0131188109141034
nlfr10k,n2v,6,0.11,52.25,100,10.0,0.0423874603654332,0.0,0.0,3.75,0.0699999999999999,0.0111823110312671
nlfr10k,n2v,8,0.11,45.52,100,9.5,0.0291536010041948,0.0,0.0,3.0,0.0749999999999999,0.0115436346096019
nlfr10k,n2v,10,0.11,49.29,100,8.0,0.0226480022907704,0.0,0.0,6.0,0.0665,0.0109196585203018
nlfr10k,n2v,12,0.11,47.12,100,7.5,0.0176378799160408,0.0,0.0,6.75,0.057,0.0101609507822841
nlfr10k,n2v,14,0.11,45.46,100,7.0,0.0151370415882875,0.0,0.0,7.25,0.052,0.009730763423288
nlfr10k,n2v,16,0.11,46.76,100,6.5,0.0126622056678102,0.0,0.0,5.5,0.051,0.0096418255118001
nlfr10k,n2v,18,0.11,52.06,100,6.0,0.0116100047480285,0.0,0.0,5.5,0.0504999999999999,0.0095969724288444
nlfr10k,n2v,20,0.11,47.01,100,6.0,0.0103379258166605,0.0,0.0,4.75,0.0414999999999999,0.0087410012126758
nlfr10k,n2v,22,0.11,53.89,100,5.75,0.0092698026025018,0.0,0.0,7.5,0.0394999999999999,0.008536666316543
nlfr10k,n2v,24,0.11,48.89,100,5.75,0.0090775574350669,0.0,0.0,7.25,0.0344999999999999,0.007998835402732
nlfr10k,n2v,26,0.11,48.36,100,5.75,0.0084018782598199,0.0,0.0,4.75,0.0414999999999999,0.0087410012126758
nlfr10k,n2v,28,0.11,48.4,100,5.25,0.0081188123121598,0.0,0.0,9.75,0.0334999999999999,0.0078861386115132
nlfr10k,n2v,30,0.11,49.31,100,5.5,0.0074835567620573,0.0,0.0,5.75,0.037,0.0082728486508578
nlfr10k,n2v,32,0.11,50.05,100,5.5,0.006771964208791,0.0,0.0,7.25,0.0314999999999999,0.0076550170607255
nlfr10k,n2v,2,0.11,57.14,1000,1.0,0.3482505819473357,0.0,0.0,7.25,0.1694999999999999,0.016443556057009
nlfr10k,n2v,4,0.11,57.17,1000,10.0,0.1635264884419069,0.0,0.0,6.0,0.0985,0.0130599662403851
nlfr10k,n2v,6,0.11,58.72,1000,10.0,0.0559700896763501,0.0,0.0,3.5,0.0655,0.0108430479017663
nlfr10k,n2v,8,0.11,57.95,1000,10.0,0.033069200630316,0.0,0.0,4.25,0.0749999999999999,0.0115436346096019
nlfr10k,n2v,10,0.11,57.99,1000,9.5,0.0237305848589912,0.0,0.0,4.5,0.0675,0.0109955606951169
nlfr10k,n2v,12,0.11,63.49,1000,9.25,0.0179655255652014,0.0,0.0,3.5,0.0595,0.0103676172672413
nlfr10k,n2v,14,0.11,59.69,1000,9.25,0.0144790453174169,0.0,0.0,8.25,0.0544999999999999,0.0099487860465485
nlfr10k,n2v,16,0.11,61.61,1000,8.25,0.0119271643359544,0.0,0.0,5.25,0.0514999999999999,0.0096864213309147
nlfr10k,n2v,18,0.11,60.67,1000,7.75,0.0108689622526457,0.0,0.0,4.75,0.0524999999999999,0.0097748552418948
nlfr10k,n2v,20,0.11,58.16,1000,7.75,0.0089211695466869,0.0,0.0,5.0,0.043,0.0088906040739648
nlfr10k,n2v,22,0.11,65.32,1000,7.25,0.0079462304454243,0.0,0.0,8.25,0.0414999999999999,0.0087410012126758
nlfr10k,n2v,24,0.11,59.29,1000,7.25,0.0071350140074035,0.0,0.0,8.0,0.038,0.0083795444267573
nlfr10k,n2v,26,0.11,62.24,1000,7.0,0.0066636320732388,0.0,0.0,6.5,0.0394999999999999,0.008536666316543
nlfr10k,n2v,28,0.11,58.26,1000,6.75,0.0059263081818579,0.0,0.0,7.25,0.037,0.0082728486508578
nlfr10k,n2v,30,0.11,71.75,1000,7.0,0.0055434808941618,0.0,0.0,7.0,0.0374999999999999,0.0083263962793035
nlfr10k,n2v,32,0.11,61.13,1000,6.75,0.0050722190590952,0.0,0.0,9.5,0.0284999999999999,0.0072926421960768
nlfr10k,n2v,2,0.11,57.85,1100,1.0,0.3482508188781928,0.0,0.0,8.0,0.169,0.0164242269589774
nlfr10k,n2v,4,0.11,66.5,1100,10.0,0.1636876191337172,0.0,0.0,6.0,0.0985,0.0130599662403851
nlfr10k,n2v,6,0.11,62.4,1100,10.0,0.056246419456809,0.0,0.0,3.5,0.0669999999999999,0.0109576972398401
nlfr10k,n2v,8,0.11,66.41,1100,10.0,0.0334218765001587,0.0,0.0,4.25,0.0739999999999999,0.0114726151857368
nlfr10k,n2v,10,0.11,63.22,1100,9.5,0.0238125045308227,0.0,0.0,5.75,0.0669999999999999,0.0109576972398401
nlfr10k,n2v,12,0.11,62.35,1100,9.25,0.0178980009680241,0.0,0.0,4.5,0.0584999999999999,0.0102855890545947
nlfr10k,n2v,14,0.11,61.41,1100,9.25,0.0144882894732058,0.0,0.0,4.5,0.0564999999999999,0.0101189686332155
nlfr10k,n2v,16,0.11,62.36,1100,8.25,0.0119869790865408,0.0,0.0,5.25,0.0514999999999999,0.0096864213309147
nlfr10k,n2v,18,0.11,59.7,1100,7.75,0.0107668319015473,0.0,0.0,5.0,0.052,0.009730763423288
nlfr10k,n2v,20,0.11,62.32,1100,7.75,0.0089772888337982,0.0,0.0,6.25,0.04,0.008588289701681
nlfr10k,n2v,22,0.11,61.98,1100,7.25,0.0079878114568467,0.0,0.0,8.25,0.041,0.008690450805338
nlfr10k,n2v,24,0.11,62.74,1100,7.25,0.0071106292385421,0.0,0.0,6.25,0.039,0.008484672250594
nlfr10k,n2v,26,0.11,63.54,1100,7.0,0.0066778275744912,0.0,0.0,6.5,0.0374999999999999,0.0083263962793035
nlfr10k,n2v,28,0.11,61.89,1100,7.0,0.0057550039868845,0.0,0.0,6.0,0.036,0.0081645234521066
nlfr10k,n2v,30,0.11,65.55,1100,7.0,0.0055516015015781,0.0,0.0,5.75,0.037,0.0082728486508578
nlfr10k,n2v,32,0.11,65.65,1100,6.75,0.0051295997800413,0.0,0.0,9.5,0.0274999999999999,0.0071672445891011
nlfr10k,n2v,2,0.11,62.94,1200,1.0,0.3482416544207662,0.0,0.0,7.75,0.1694999999999999,0.016443556057009
nlfr10k,n2v,4,0.11,69.07,1200,10.0,0.1637509749975878,0.0,0.0,6.0,0.0985,0.0130599662403851
nlfr10k,n2v,6,0.11,63.87,1200,10.0,0.0576741535194661,0.0,0.0,3.5,0.0669999999999999,0.0109576972398401
nlfr10k,n2v,8,0.11,67.87,1200,10.0,0.0336176635811178,0.0,0.0,3.25,0.0745,0.0115082005456978
nlfr10k,n2v,10,0.11,63.37,1200,9.75,0.0237041907672631,0.0,0.0,5.5,0.0669999999999999,0.0109576972398401
nlfr10k,n2v,12,0.11,67.44,1200,9.25,0.0179442239425514,0.0,0.0,4.5,0.0584999999999999,0.0102855890545947
nlfr10k,n2v,14,0.11,65.62,1200,9.25,0.0145058217703216,0.0,0.0,4.25,0.056,0.010076763924991
nlfr10k,n2v,16,0.11,67.73,1200,8.5,0.0119736297215921,0.0,0.0,5.5,0.0524999999999999,0.0097748552418948
nlfr10k,n2v,18,0.11,67.24,1200,7.75,0.0107122541870394,0.0,0.0,5.0,0.0524999999999999,0.0097748552418948
nlfr10k,n2v,20,0.11,71.13,1200,8.0,0.0088293086428327,0.0,0.0,6.5,0.0394999999999999,0.008536666316543
nlfr10k,n2v,22,0.11,67.26,1200,7.25,0.0080280917666414,0.0,0.0,8.5,0.0394999999999999,0.008536666316543
nlfr10k,n2v,24,0.11,63.42,1200,7.25,0.0070971007170582,0.0,0.0,7.5,0.038,0.0083795444267573
nlfr10k,n2v,26,0.11,68.23,1200,7.25,0.0066374206462212,0.0,0.0,6.5,0.038,0.0083795444267573
nlfr10k,n2v,28,0.11,64.85,1200,7.0,0.0057889601501318,0.0,0.0,6.75,0.0354999999999999,0.0081097294529472
nlfr10k,n2v,30,0.11,65.09,1200,7.0,0.0054834292737671,0.0,0.0,5.5,0.037,0.0082728486508578
nlfr10k,n2v,32,0.11,72.0,1200,6.75,0.0052026777596217,0.0,0.0,7.75,0.0294999999999999,0.0074156607123033
nlfr10k,n2v,2,0.11,67.24,1300,1.0,0.3482169583212824,0.0,0.0,7.75,0.1694999999999999,0.016443556057009
nlfr10k,n2v,4,0.11,73.56,1300,10.0,0.1638697258022798,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,67.53,1300,10.0,0.0579111390575182,0.0,0.0,3.5,0.0665,0.0109196585203018
nlfr10k,n2v,8,0.11,70.86,1300,10.0,0.0338082692876131,0.0,0.0,3.25,0.0749999999999999,0.0115436346096019
nlfr10k,n2v,10,0.11,68.28,1300,10.0,0.0237259930130196,0.0,0.0,5.5,0.0665,0.0109196585203018
nlfr10k,n2v,12,0.11,66.29,1300,9.5,0.0179807336007511,0.0,0.0,3.5,0.059,0.0103267078587515
nlfr10k,n2v,14,0.11,68.9,1300,9.25,0.0145016755916722,0.0,0.0,4.25,0.0564999999999999,0.0101189686332155
nlfr10k,n2v,16,0.11,68.18,1300,8.5,0.011822218121612,0.0,0.0,6.25,0.051,0.0096418255118001
nlfr10k,n2v,18,0.11,68.17,1300,7.75,0.0106334274137836,0.0,0.0,5.75,0.051,0.0096418255118001
nlfr10k,n2v,20,0.11,70.61,1300,8.0,0.0087852867290125,0.0,0.0,8.25,0.0394999999999999,0.008536666316543
nlfr10k,n2v,22,0.11,72.66,1300,7.75,0.0076304330014018,0.0,0.0,8.75,0.039,0.008484672250594
nlfr10k,n2v,24,0.11,67.28,1300,7.25,0.0070907171195266,0.0,0.0,7.5,0.0374999999999999,0.0083263962793035
nlfr10k,n2v,26,0.11,66.39,1300,7.25,0.0065546017880651,0.0,0.0,6.0,0.038,0.0083795444267573
nlfr10k,n2v,28,0.11,67.24,1300,7.0,0.0057395591864765,0.0,0.0,6.0,0.0374999999999999,0.0083263962793035
nlfr10k,n2v,30,0.11,66.75,1300,7.0,0.005471670305629,0.0,0.0,5.5,0.037,0.0082728486508578
nlfr10k,n2v,32,0.11,70.04,1300,7.0,0.0051945406272367,0.0,0.0,7.75,0.028,0.007230248460461
nlfr10k,n2v,2,0.11,66.54,1400,1.0,0.348212259194942,0.0,0.0,7.5,0.17,0.0164628332919944
nlfr10k,n2v,4,0.11,72.08,1400,10.0,0.164300760742036,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,76.74,1400,10.0,0.0581117100537031,0.0,0.0,3.5,0.0665,0.0109196585203018
nlfr10k,n2v,8,0.11,71.42,1400,10.0,0.0343314213192135,0.0,0.0,3.0,0.0759999999999999,0.0116140543825143
nlfr10k,n2v,10,0.11,73.55,1400,10.0,0.0236301769498517,0.0,0.0,5.5,0.0659999999999999,0.010881442698466
nlfr10k,n2v,12,0.11,70.97,1400,9.5,0.0179109343295476,0.0,0.0,3.5,0.059,0.0103267078587515
nlfr10k,n2v,14,0.11,75.03,1400,9.5,0.0144459522494599,0.0,0.0,6.5,0.0544999999999999,0.0099487860465485
nlfr10k,n2v,16,0.11,69.53,1400,8.5,0.0118373091040378,0.0,0.0,6.25,0.051,0.0096418255118001
nlfr10k,n2v,18,0.11,74.74,1400,8.25,0.010471531887467,0.0,0.0,5.0,0.051,0.0096418255118001
nlfr10k,n2v,20,0.11,70.3,1400,8.0,0.0087681041458427,0.0,0.0,5.5,0.0404999999999999,0.0086395490507317
nlfr10k,n2v,22,0.11,73.5,1400,8.25,0.0073531348784551,0.0,0.0,4.0,0.046,0.0091810885629101
nlfr10k,n2v,24,0.11,70.2,1400,7.25,0.0071357831435685,0.0,0.0,7.5,0.037,0.0082728486508578
nlfr10k,n2v,26,0.11,75.9,1400,7.25,0.0065328656085453,0.0,0.0,5.75,0.04,0.008588289701681
nlfr10k,n2v,28,0.11,72.3,1400,7.25,0.0056387911268644,0.0,0.0,5.75,0.0354999999999999,0.0081097294529472
nlfr10k,n2v,30,0.11,70.03,1400,7.25,0.0053270228562555,0.0,0.0,6.75,0.036,0.0081645234521066
nlfr10k,n2v,32,0.11,81.1,1400,7.0,0.0049717783080641,0.0,0.0,8.75,0.029,0.007354441324805
nlfr10k,n2v,2,0.11,61.96,1500,1.0,0.3482002348308882,0.0,0.0,4.0,0.1765,0.0167087988257684
nlfr10k,n2v,4,0.11,75.94,1500,10.0,0.1643635593956657,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,73.07,1500,10.0,0.0582873382392864,0.0,0.0,3.5,0.0665,0.0109196585203018
nlfr10k,n2v,8,0.11,73.78,1500,10.0,0.0344792769406181,0.0,0.0,3.0,0.0759999999999999,0.0116140543825143
nlfr10k,n2v,10,0.11,75.9,1500,10.0,0.0236836842398567,0.0,0.0,5.5,0.0655,0.0108430479017663
nlfr10k,n2v,12,0.11,74.46,1500,9.75,0.0178631047511922,0.0,0.0,4.0,0.0595,0.0103676172672413
nlfr10k,n2v,14,0.11,76.43,1500,9.5,0.0144546762247062,0.0,0.0,4.25,0.0574999999999999,0.0102027131195579
nlfr10k,n2v,16,0.11,77.46,1500,8.75,0.0117802163242612,0.0,0.0,5.75,0.0504999999999999,0.0095969724288444
nlfr10k,n2v,18,0.11,74.16,1500,8.25,0.0103926111102531,0.0,0.0,4.75,0.051,0.0096418255118001
nlfr10k,n2v,20,0.11,74.37,1500,8.5,0.0086276875804584,0.0,0.0,5.25,0.0404999999999999,0.0086395490507317
nlfr10k,n2v,22,0.11,78.39,1500,8.25,0.0073578057675275,0.0,0.0,4.0,0.0464999999999999,0.0092284316218954
nlfr10k,n2v,24,0.11,77.13,1500,7.75,0.006910754833457,0.0,0.0,8.75,0.036,0.0081645234521066
nlfr10k,n2v,26,0.11,76.4,1500,7.75,0.0062215649348458,0.0,0.0,6.0,0.0424999999999999,0.0088410720503794
nlfr10k,n2v,28,0.11,72.14,1500,7.5,0.0056812077748182,0.0,0.0,5.5,0.0344999999999999,0.007998835402732
nlfr10k,n2v,30,0.11,73.56,1500,7.25,0.0053221904836525,0.0,0.0,6.5,0.0364999999999999,0.0082188937333439
nlfr10k,n2v,32,0.11,78.11,1500,7.0,0.0049299974237716,0.0,0.0,9.5,0.0274999999999999,0.0071672445891011
nlfr10k,n2v,2,0.11,61.62,1600,1.0,0.3481948520871589,0.0,0.0,4.0,0.1765,0.0167087988257684
nlfr10k,n2v,4,0.11,80.55,1600,10.0,0.164436439235548,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,81.19,1600,10.0,0.0584397848782753,0.0,0.0,3.5,0.0665,0.0109196585203018
nlfr10k,n2v,8,0.11,82.13,1600,10.0,0.0346249889938587,0.0,0.0,3.0,0.0759999999999999,0.0116140543825143
nlfr10k,n2v,10,0.11,78.64,1600,10.0,0.0237238653777076,0.0,0.0,5.5,0.0659999999999999,0.010881442698466
nlfr10k,n2v,12,0.11,79.88,1600,9.75,0.0178887976433388,0.0,0.0,4.5,0.059,0.0103267078587515
nlfr10k,n2v,14,0.11,80.48,1600,10.0,0.0143088484741841,0.0,0.0,6.5,0.054,0.009905662380679
nlfr10k,n2v,16,0.11,79.32,1600,9.0,0.0115610108909777,0.0,0.0,4.0,0.052,0.009730763423288
nlfr10k,n2v,18,0.11,81.66,1600,8.25,0.0104080919545132,0.0,0.0,6.0,0.0514999999999999,0.0096864213309147
nlfr10k,n2v,20,0.11,78.18,1600,8.5,0.0085573371286475,0.0,0.0,5.25,0.041,0.008690450805338
nlfr10k,n2v,22,0.11,82.27,1600,8.25,0.0073816734417215,0.0,0.0,8.75,0.0404999999999999,0.0086395490507317
nlfr10k,n2v,24,0.11,84.35,1600,7.75,0.0068657500284563,0.0,0.0,9.75,0.0344999999999999,0.007998835402732
nlfr10k,n2v,26,0.11,78.15,1600,7.75,0.0062203943999548,0.0,0.0,6.0,0.042,0.008791206333604
nlfr10k,n2v,28,0.11,81.0,1600,7.5,0.0056278792493355,0.0,0.0,6.0,0.036,0.0081645234521066
nlfr10k,n2v,30,0.11,78.22,1600,7.5,0.0052712375199255,0.0,0.0,6.5,0.036,0.0081645234521066
nlfr10k,n2v,32,0.11,81.64,1600,7.25,0.0048039403439954,0.0,0.0,9.5,0.027,0.0071036143476402
nlfr10k,n2v,2,0.11,64.01,1700,1.0,0.3481916473581156,0.0,0.0,4.0,0.1765,0.0167087988257684
nlfr10k,n2v,4,0.11,80.15,1700,10.0,0.1645107914060313,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,82.38,1700,10.0,0.058613374071122,0.0,0.0,3.5,0.0669999999999999,0.0109576972398401
nlfr10k,n2v,8,0.11,85.67,1700,10.0,0.0347865670961424,0.0,0.0,3.0,0.0765,0.0116490428018786
nlfr10k,n2v,10,0.11,83.47,1700,10.0,0.0237677034673938,0.0,0.0,5.5,0.0659999999999999,0.010881442698466
nlfr10k,n2v,12,0.11,84.87,1700,9.75,0.0179109571464135,0.0,0.0,4.25,0.059,0.0103267078587515
nlfr10k,n2v,14,0.11,82.23,1700,10.0,0.0143195407197016,0.0,0.0,6.25,0.054,0.009905662380679
nlfr10k,n2v,16,0.11,88.33,1700,9.5,0.0113749748466493,0.0,0.0,4.0,0.0504999999999999,0.0095969724288444
nlfr10k,n2v,18,0.11,82.23,1700,8.25,0.0104056911502975,0.0,0.0,6.0,0.051,0.0096418255118001
nlfr10k,n2v,20,0.11,82.57,1700,8.5,0.0085446798800191,0.0,0.0,5.25,0.042,0.008791206333604
nlfr10k,n2v,22,0.11,84.11,1700,8.25,0.0073756632905857,0.0,0.0,8.75,0.04,0.008588289701681
nlfr10k,n2v,24,0.11,82.47,1700,7.75,0.0067990284614439,0.0,0.0,9.25,0.034,0.0079427171169568
nlfr10k,n2v,26,0.11,78.35,1700,7.75,0.0062447850320637,0.0,0.0,5.75,0.042,0.008791206333604
nlfr10k,n2v,28,0.11,81.43,1700,7.75,0.0053882921430479,0.0,0.0,5.75,0.036,0.0081645234521066
nlfr10k,n2v,30,0.11,84.51,1700,7.75,0.0051990288789781,0.0,0.0,9.0,0.036,0.0081645234521066
nlfr10k,n2v,32,0.11,84.06,1700,7.5,0.0047376522980099,0.0,0.0,8.0,0.0274999999999999,0.0071672445891011
nlfr10k,n2v,2,0.11,72.31,1800,1.0,0.3481910886632123,0.0,0.0,4.0,0.1765,0.0167087988257684
nlfr10k,n2v,4,0.11,85.87,1800,10.0,0.1649898652912513,0.0,0.0,6.0,0.0979999999999999,0.0130303889734727
nlfr10k,n2v,6,0.11,86.4,1800,10.0,0.0587616921737522,0.0,0.0,3.5,0.0675,0.0109955606951169
nlfr10k,n2v,8,0.11,85.65,1800,10.0,0.0349322812198837,0.0,0.0,3.75,0.0765,0.0116490428018786
nlfr10k,n2v,10,0.11,87.83,1800,10.0,0.0238313835432174,0.0,0.0,5.5,0.0665,0.0109196585203018
nlfr10k,n2v,12,0.11,86.86,1800,9.75,0.0179259841558763,0.0,0.0,3.75,0.059,0.0103267078587515
